FR,4296,REU,1236,PIK,537,,0,738
FR,4296,REU,1236,PMI,3998,,0,738
FR,4296,REU,1236,STN,548,,0,738
FR,4296,RHO,1472,ATH,3941,,0,738
FR,4296,RHO,1472,BGY,1525,,0,738
FR,4296,RHO,1472,BOH,494,,0,738
FR,4296,RHO,1472,CRL,304,,0,738
FR,4296,RHO,1472,EMA,523,,0,738
FR,4296,RHO,1472,KUN,3956,,0,738
FR,4296,RHO,1472,LPL,491,,0,738
FR,4296,RHO,1472,NYO,699,,0,738
FR,4296,RHO,1472,RYG,657,,0,738
FR,4296,RHO,1472,STN,548,,0,738
FR,4296,RIX,3953,BGY,1525,,0,738
FR,4296,RIX,3953,BRE,353,,0,738
FR,4296,RIX,3953,DUB,599,,0,738
FR,4296,RIX,3953,EMA,523,,0,738
FR,4296,RIX,3953,HHN,355,,0,738
FR,4296,RIX,3953,MAN,478,,0,738
FR,4296,RIX,3953,NRN,4198,,0,738
FR,4296,RIX,3953,PIK,537,,0,738
FR,4296,RIX,3953,RYG,657,,0,738
FR,4296,RIX,3953,STN,548,,0,738
FR,4296,RJK,1205,NYO,699,,0,738
FR,4296,RYG,657,AGP,1230,,0,738
FR,4296,RYG,657,ALC,1212,,0,738
FR,4296,RYG,657,BCN,1218,,0,738
FR,4296,RYG,657,BGY,1525,,0,738
FR,4296,RYG,657,BLQ,1538,,0,738
FR,4296,RYG,657,BVA,1367,,0,738
FR,4296,RYG,657,BZR,1360,,0,738
FR,4296,RYG,657,CFU,1460,,0,738
FR,4296,RYG,657,CHQ,1474,,0,738
FR,4296,RYG,657,CIA,1553,,0,738
FR,4296,RYG,657,CRL,304,,0,738
FR,4296,RYG,657,DUB,599,,0,738
FR,4296,RYG,657,EDI,535,,0,738
FR,4296,RYG,657,GDN,668,,0,738
FR,4296,RYG,657,KGS,1458,,0,738
FR,4296,RYG,657,KRK,669,,0,738
FR,4296,RYG,657,KUN,3956,,0,738
FR,4296,RYG,657,MAD,1229,,0,738
FR,4296,RYG,657,MAN,478,,0,738
FR,4296,RYG,657,MLA,1606,,0,738
FR,4296,RYG,657,PMI,3998,,0,738
FR,4296,RYG,657,POZ,674,,0,738
FR,4296,RYG,657,PUY,1203,,0,738
FR,4296,RYG,657,RHO,1472,,0,738
FR,4296,RYG,657,RIX,3953,,0,738
FR,4296,RYG,657,RZE,675,,0,738
FR,4296,RYG,657,SKG,1486,,0,738
FR,4296,RYG,657,STN,548,,0,738
FR,4296,RYG,657,SXF,337,,0,738
FR,4296,RYG,657,TLL,415,,0,738
FR,4296,RYG,657,TSF,1539,,0,738
FR,4296,RYG,657,VNO,3959,,0,738
FR,4296,RYG,657,WMI,8414,,0,738
FR,4296,RYG,657,WRO,680,,0,738
FR,4296,RYG,657,ZAD,1209,,0,738
FR,4296,RZE,675,BRS,490,,0,738
FR,4296,RZE,675,DUB,599,,0,738
FR,4296,RZE,675,EMA,523,,0,738
FR,4296,RZE,675,LTN,492,,0,738
FR,4296,RZE,675,MAN,478,,0,738
FR,4296,RZE,675,RYG,657,,0,738
FR,4296,RZE,675,STN,548,,0,738
FR,4296,SCQ,1243,ACE,1055,,0,738
FR,4296,SCQ,1243,AGP,1230,,0,738
FR,4296,SCQ,1243,ALC,1212,,0,738
FR,4296,SCQ,1243,BCN,1218,,0,738
FR,4296,SCQ,1243,BGY,1525,,0,738
FR,4296,SCQ,1243,HHN,355,,0,738
FR,4296,SCQ,1243,LPA,1054,,0,738
FR,4296,SCQ,1243,MAD,1229,,0,738
FR,4296,SCQ,1243,PMI,3998,,0,738
FR,4296,SCQ,1243,STN,548,,0,738
FR,4296,SCQ,1243,SVQ,1253,,0,738
FR,4296,SCQ,1243,TFS,1056,,0,738
FR,4296,SCQ,1243,VLC,1246,,0,738
FR,4296,SDR,1251,ACE,1055,,0,738
FR,4296,SDR,1251,AGP,1230,,0,738
FR,4296,SDR,1251,BCN,1218,,0,738
FR,4296,SDR,1251,BGY,1525,,0,738
FR,4296,SDR,1251,CIA,1553,,0,738
FR,4296,SDR,1251,CRL,304,,0,738
FR,4296,SDR,1251,DUB,599,,0,738
FR,4296,SDR,1251,EDI,535,,0,738
FR,4296,SDR,1251,HHN,355,,0,738
FR,4296,SDR,1251,LPA,1054,,0,738
FR,4296,SDR,1251,NRN,4198,,0,738
FR,4296,SDR,1251,PMI,3998,,0,738
FR,4296,SDR,1251,STN,548,,0,738
FR,4296,SDR,1251,SVQ,1253,,0,738
FR,4296,SDR,1251,TFS,1056,,0,738
FR,4296,SDR,1251,VLC,1246,,0,738
FR,4296,SFT,726,GRO,1222,,0,738
FR,4296,SFT,726,STN,548,,0,738
FR,4296,SKG,1486,ATH,3941,,0,738
FR,4296,SKG,1486,BGY,1525,,0,738
FR,4296,SKG,1486,BRE,353,,0,738
FR,4296,SKG,1486,CHQ,1474,,0,738
FR,4296,SKG,1486,CIA,1553,,0,738
FR,4296,SKG,1486,CRL,304,,0,738
FR,4296,SKG,1486,FKB,4166,,0,738
FR,4296,SKG,1486,GRO,1222,,0,738
FR,4296,SKG,1486,HHN,355,,0,738
FR,4296,SKG,1486,NRN,4198,,0,738
FR,4296,SKG,1486,NYO,699,,0,738
FR,4296,SKG,1486,PFO,1198,,0,738
FR,4296,SKG,1486,PSA,1562,,0,738
FR,4296,SKG,1486,RYG,657,,0,738
FR,4296,SKG,1486,STN,548,,0,738
FR,4296,SKG,1486,WMI,8414,,0,738
FR,4296,SNN,603,ACE,1055,,0,738
FR,4296,SNN,603,AGP,1230,,0,738
FR,4296,SNN,603,ALC,1212,,0,738
FR,4296,SNN,603,BVA,1367,,0,738
FR,4296,SNN,603,FAO,1626,,0,738
FR,4296,SNN,603,FMM,3986,,0,738
FR,4296,SNN,603,FUE,1051,,0,738
FR,4296,SNN,603,KRK,669,,0,738
FR,4296,SNN,603,LGW,502,,0,738
FR,4296,SNN,603,LPL,491,,0,738
FR,4296,SNN,603,NCE,1354,,0,738
FR,4296,SNN,603,PIS,1268,,0,738
FR,4296,SNN,603,PMI,3998,,0,738
FR,4296,SNN,603,STN,548,,0,738
FR,4296,SNN,603,SXF,337,,0,738
FR,4296,SNN,603,TFS,1056,,0,738
FR,4296,SNN,603,WMI,8414,,0,738
FR,4296,SNN,603,WRO,680,,0,738
FR,4296,STN,548,AAR,607,,0,738
FR,4296,STN,548,ACE,1055,,0,738
FR,4296,STN,548,AGP,1230,,0,738
FR,4296,STN,548,AHO,1517,,0,738
FR,4296,STN,548,ALC,1212,,0,738
FR,4296,STN,548,AOI,4309,,0,738
FR,4296,STN,548,ATH,3941,,0,738
FR,4296,STN,548,BCN,1218,,0,738
FR,4296,STN,548,BDS,1506,,0,738
FR,4296,STN,548,BGY,1525,,0,738
FR,4296,STN,548,BIQ,1280,,0,738
FR,4296,STN,548,BLL,608,,0,738
FR,4296,STN,548,BLQ,1538,,0,738
FR,4296,STN,548,BOD,1264,,0,738
FR,4296,STN,548,BRE,353,,0,738
FR,4296,STN,548,BRI,1501,,0,738
FR,4296,STN,548,BRQ,1588,,0,738
FR,4296,STN,548,BSL,1423,,0,738
FR,4296,STN,548,BTS,1745,,0,738
FR,4296,STN,548,BUD,1489,,0,738
FR,4296,STN,548,BVE,1278,,0,738
FR,4296,STN,548,BZG,5591,,0,738
FR,4296,STN,548,CCF,1352,,0,738
FR,4296,STN,548,CFU,1460,,0,738
FR,4296,STN,548,CHQ,1474,,0,738
FR,4296,STN,548,CIA,1553,,0,738
FR,4296,STN,548,CIY,9327,,0,738
FR,4296,STN,548,DNR,1405,,0,738
FR,4296,STN,548,DTM,373,,0,738
FR,4296,STN,548,DUB,599,,0,738
FR,4296,STN,548,EFL,1455,,0,738
FR,4296,STN,548,EGC,1265,,0,738
FR,4296,STN,548,EIN,585,,0,738
FR,4296,STN,548,FAO,1626,,0,738
FR,4296,STN,548,FEZ,1066,,0,738
FR,4296,STN,548,FKB,4166,,0,738
FR,4296,STN,548,FMM,3986,,0,738
FR,4296,STN,548,FUE,1051,,0,738
FR,4296,STN,548,GDN,668,,0,738
FR,4296,STN,548,GOA,1528,,0,738
FR,4296,STN,548,GRO,1222,,0,738
FR,4296,STN,548,GSE,691,,0,738
FR,4296,STN,548,HAU,645,,0,738
FR,4296,STN,548,HHN,355,,0,738
FR,4296,STN,548,IBZ,1225,,0,738
FR,4296,STN,548,KGS,1458,,0,738
FR,4296,STN,548,KIR,601,,0,738
FR,4296,STN,548,KRK,669,,0,738
FR,4296,STN,548,KTW,671,,0,738
FR,4296,STN,548,KUN,3956,,0,738
FR,4296,STN,548,LDE,1276,,0,738
FR,4296,STN,548,LDY,468,,0,738
FR,4296,STN,548,LEI,1213,,0,738
FR,4296,STN,548,LEJ,348,,0,738
FR,4296,STN,548,LIG,1270,,0,738
FR,4296,STN,548,LIS,1638,,0,738
FR,4296,STN,548,LNZ,1611,,0,738
FR,4296,STN,548,LPA,1054,,0,738
FR,4296,STN,548,LRH,6493,,0,738
FR,4296,STN,548,LUZ,8832,,0,738
FR,4296,STN,548,MAD,1229,,0,738
FR,4296,STN,548,MJV,1227,,0,738
FR,4296,STN,548,MLA,1606,,0,738
FR,4296,STN,548,MMX,708,,0,738
FR,4296,STN,548,MRS,1353,,0,738
FR,4296,STN,548,NOC,600,,0,738
FR,4296,STN,548,NRN,4198,,0,738
FR,4296,STN,548,NUE,347,,0,738
FR,4296,STN,548,NYO,699,,0,738
FR,4296,STN,548,OPO,1636,,0,738
FR,4296,STN,548,ORK,596,,0,738
FR,4296,STN,548,OSI,1202,,0,738
FR,4296,STN,548,OSR,1582,,0,738
FR,4296,STN,548,OTP,1657,,0,738
FR,4296,STN,548,PDV,1193,,0,738
FR,4296,STN,548,PEG,1567,,0,738
FR,4296,STN,548,PFO,1198,,0,738
FR,4296,STN,548,PGF,1356,,0,738
FR,4296,STN,548,PIS,1268,,0,738
FR,4296,STN,548,PMF,1531,,0,738
FR,4296,STN,548,PMI,3998,,0,738
FR,4296,STN,548,PMO,1512,,0,738
FR,4296,STN,548,POZ,674,,0,738
FR,4296,STN,548,PRG,1587,,0,738
FR,4296,STN,548,PSA,1562,,0,738
FR,4296,STN,548,PSR,1505,,0,738
FR,4296,STN,548,PUY,1203,,0,738
FR,4296,STN,548,RAK,1075,,0,738
FR,4296,STN,548,RBA,1072,,0,738
FR,4296,STN,548,RDZ,1289,,0,738
FR,4296,STN,548,REU,1236,,0,738
FR,4296,STN,548,RHO,1472,,0,738
FR,4296,STN,548,RIX,3953,,0,738
FR,4296,STN,548,RYG,657,,0,738
FR,4296,STN,548,RZE,675,,0,738
FR,4296,STN,548,SCQ,1243,,0,738
FR,4296,STN,548,SDR,1251,,0,738
FR,4296,STN,548,SFT,726,,0,738
FR,4296,STN,548,SKG,1486,,0,738
FR,4296,STN,548,SNN,603,,0,738
FR,4296,STN,548,SUF,1508,,0,738
FR,4296,STN,548,SVQ,1253,,0,738
FR,4296,STN,548,SXB,1435,,0,738
FR,4296,STN,548,SXF,337,,0,738
FR,4296,STN,548,SZG,1612,,0,738
FR,4296,STN,548,SZZ,676,,0,738
FR,4296,STN,548,TFS,1056,,0,738
FR,4296,STN,548,TGD,1741,,0,738
FR,4296,STN,548,TLL,415,,0,738
FR,4296,STN,548,TLN,1438,,0,738
FR,4296,STN,548,TMP,458,,0,738
FR,4296,STN,548,TRF,664,,0,738
FR,4296,STN,548,TRN,1526,,0,738
FR,4296,STN,548,TRS,1545,,0,738
FR,4296,STN,548,TSF,1539,,0,738
FR,4296,STN,548,TUF,1376,,0,738
FR,4296,STN,548,VLC,1246,,0,738
FR,4296,STN,548,VNO,3959,,0,738
FR,4296,STN,548,VST,733,,0,738
FR,4296,STN,548,WMI,8414,,0,738
FR,4296,STN,548,WRO,680,,0,738
FR,4296,STN,548,XRY,1226,,0,738
FR,4296,STN,548,ZAD,1209,,0,738
FR,4296,STN,548,ZAZ,1252,,0,738
FR,4296,SUF,1508,BGY,1525,,0,738
FR,4296,SUF,1508,BLQ,1538,,0,738
FR,4296,SUF,1508,CRL,304,,0,738
FR,4296,SUF,1508,FCO,1555,,0,738
FR,4296,SUF,1508,HHN,355,,0,738
FR,4296,SUF,1508,NRN,4198,,0,738
FR,4296,SUF,1508,PSA,1562,,0,738
FR,4296,SUF,1508,STN,548,,0,738
FR,4296,SUF,1508,TSF,1539,,0,738
FR,4296,SVQ,1253,ACE,1055,,0,738
FR,4296,SVQ,1253,BCN,1218,,0,738
FR,4296,SVQ,1253,BGY,1525,,0,738
FR,4296,SVQ,1253,BLQ,1538,,0,738
FR,4296,SVQ,1253,BOD,1264,,0,738
FR,4296,SVQ,1253,BRI,1501,,0,738
FR,4296,SVQ,1253,BVA,1367,,0,738
FR,4296,SVQ,1253,CIA,1553,,0,738
FR,4296,SVQ,1253,CRL,304,,0,738
FR,4296,SVQ,1253,DUB,599,,0,738
FR,4296,SVQ,1253,EIN,585,,0,738
FR,4296,SVQ,1253,LGW,502,,0,738
FR,4296,SVQ,1253,LPA,1054,,0,738
FR,4296,SVQ,1253,MRS,1353,,0,738
FR,4296,SVQ,1253,PMI,3998,,0,738
FR,4296,SVQ,1253,PMO,1512,,0,738
FR,4296,SVQ,1253,PSA,1562,,0,738
FR,4296,SVQ,1253,RAK,1075,,0,738
FR,4296,SVQ,1253,SCQ,1243,,0,738
FR,4296,SVQ,1253,SDR,1251,,0,738
FR,4296,SVQ,1253,STN,548,,0,738
FR,4296,SVQ,1253,TFS,1056,,0,738
FR,4296,SXB,1435,OPO,1636,,0,738
FR,4296,SXB,1435,STN,548,,0,738
FR,4296,SXF,337,BGY,1525,,0,738
FR,4296,SXF,337,DUB,599,,0,738
FR,4296,SXF,337,EMA,523,,0,738
FR,4296,SXF,337,RYG,657,,0,738
FR,4296,SXF,337,SNN,603,,0,738
FR,4296,SXF,337,STN,548,,0,738
FR,4296,SZG,1612,STN,548,,0,738
FR,4296,SZZ,676,DUB,599,,0,738
FR,4296,SZZ,676,LPL,491,,0,738
FR,4296,SZZ,676,STN,548,,0,738
FR,4296,TFN,1057,BCN,1218,,0,738
FR,4296,TFN,1057,MAD,1229,,0,738
FR,4296,TFS,1056,BCN,1218,,0,738
FR,4296,TFS,1056,BGY,1525,,0,738
FR,4296,TFS,1056,BHX,469,,0,738
FR,4296,TFS,1056,BLL,608,,0,738
FR,4296,TFS,1056,BLQ,1538,,0,738
FR,4296,TFS,1056,BOH,494,,0,738
FR,4296,TFS,1056,BRE,353,,0,738
FR,4296,TFS,1056,BRS,490,,0,738
FR,4296,TFS,1056,BVA,1367,,0,738
FR,4296,TFS,1056,CGN,344,,0,738
FR,4296,TFS,1056,CRL,304,,0,738
FR,4296,TFS,1056,DUB,599,,0,738
FR,4296,TFS,1056,EDI,535,,0,738
FR,4296,TFS,1056,EMA,523,,0,738
FR,4296,TFS,1056,FKB,4166,,0,738
FR,4296,TFS,1056,FMM,3986,,0,738
FR,4296,TFS,1056,HHN,355,,0,738
FR,4296,TFS,1056,LBA,517,,0,738
FR,4296,TFS,1056,LPL,491,,0,738
FR,4296,TFS,1056,LTN,492,,0,738
FR,4296,TFS,1056,MAD,1229,,0,738
FR,4296,TFS,1056,MAN,478,,0,738
FR,4296,TFS,1056,MST,582,,0,738
FR,4296,TFS,1056,NOC,600,,0,738
FR,4296,TFS,1056,NRN,4198,,0,738
FR,4296,TFS,1056,OPO,1636,,0,738
FR,4296,TFS,1056,ORK,596,,0,738
FR,4296,TFS,1056,PIK,537,,0,738
FR,4296,TFS,1056,PSA,1562,,0,738
FR,4296,TFS,1056,SCQ,1243,,0,738
FR,4296,TFS,1056,SDR,1251,,0,738
FR,4296,TFS,1056,SNN,603,,0,738
FR,4296,TFS,1056,STN,548,,0,738
FR,4296,TFS,1056,SVQ,1253,,0,738
FR,4296,TFS,1056,VLC,1246,,0,738
FR,4296,TGD,1741,CRL,304,,0,738
FR,4296,TGD,1741,STN,548,,0,738
FR,4296,TLL,415,BGY,1525,,0,738
FR,4296,TLL,415,BRE,353,,0,738
FR,4296,TLL,415,GRO,1222,,0,738
FR,4296,TLL,415,MAN,478,,0,738
FR,4296,TLL,415,RYG,657,,0,738
FR,4296,TLL,415,STN,548,,0,738
FR,4296,TLN,1438,STN,548,,0,738
FR,4296,TMP,458,AGP,1230,,0,738
FR,4296,TMP,458,ALC,1212,,0,738
FR,4296,TMP,458,BGY,1525,,0,738
FR,4296,TMP,458,BRE,353,,0,738
FR,4296,TMP,458,BUD,1489,,0,738
FR,4296,TMP,458,GRO,1222,,0,738
FR,4296,TMP,458,HHN,355,,0,738
FR,4296,TMP,458,STN,548,,0,738
FR,4296,TNG,1080,BVA,1367,,0,738
FR,4296,TNG,1080,CRL,304,,0,738
FR,4296,TNG,1080,MAD,1229,,0,738
FR,4296,TNG,1080,MRS,1353,,0,738
FR,4296,TPS,1515,AOI,4309,,0,738
FR,4296,TPS,1515,BGY,1525,,0,738
FR,4296,TPS,1515,BLQ,1538,,0,738
FR,4296,TPS,1515,BTS,1745,,0,738
FR,4296,TPS,1515,BVA,1367,,0,738
FR,4296,TPS,1515,CAG,1519,,0,738
FR,4296,TPS,1515,CIA,1553,,0,738
FR,4296,TPS,1515,CRL,304,,0,738
FR,4296,TPS,1515,CUF,1534,,0,738
FR,4296,TPS,1515,EIN,585,,0,738
FR,4296,TPS,1515,FKB,4166,,0,738
FR,4296,TPS,1515,FMM,3986,,0,738
FR,4296,TPS,1515,GOA,1528,,0,738
FR,4296,TPS,1515,GRO,1222,,0,738
FR,4296,TPS,1515,HHN,355,,0,738
FR,4296,TPS,1515,KRK,669,,0,738
FR,4296,TPS,1515,KUN,3956,,0,738
FR,4296,TPS,1515,MAN,478,,0,738
FR,4296,TPS,1515,MLA,1606,,0,738
FR,4296,TPS,1515,MST,582,,0,738
FR,4296,TPS,1515,PEG,1567,,0,738
FR,4296,TPS,1515,PMF,1531,,0,738
FR,4296,TPS,1515,PSA,1562,,0,738
FR,4296,TPS,1515,TRN,1526,,0,738
FR,4296,TPS,1515,TRS,1545,,0,738
FR,4296,TPS,1515,TSF,1539,,0,738
FR,4296,TPS,1515,WMI,8414,,0,738
FR,4296,TRF,664,AGP,1230,,0,738
FR,4296,TRF,664,AHO,1517,,0,738
FR,4296,TRF,664,ALC,1212,,0,738
FR,4296,TRF,664,LPL,491,,0,738
FR,4296,TRF,664,PSA,1562,,0,738
FR,4296,TRF,664,STN,548,,0,738
FR,4296,TRN,1526,BCN,1218,,0,738
FR,4296,TRN,1526,BDS,1506,,0,738
FR,4296,TRN,1526,BRI,1501,,0,738
FR,4296,TRN,1526,CRL,304,,0,738
FR,4296,TRN,1526,CTA,1509,,0,738
FR,4296,TRN,1526,MLA,1606,,0,738
FR,4296,TRN,1526,STN,548,,0,738
FR,4296,TRN,1526,TPS,1515,,0,738
FR,4296,TRS,1545,AHO,1517,,0,738
FR,4296,TRS,1545,BRI,1501,,0,738
FR,4296,TRS,1545,BVA,1367,,0,738
FR,4296,TRS,1545,CRL,304,,0,738
FR,4296,TRS,1545,STN,548,,0,738
FR,4296,TRS,1545,TPS,1515,,0,738
FR,4296,TRS,1545,VLC,1246,,0,738
FR,4296,TSF,1539,AGP,1230,,0,738
FR,4296,TSF,1539,AHO,1517,,0,738
FR,4296,TSF,1539,BCN,1218,,0,738
FR,4296,TSF,1539,BDS,1506,,0,738
FR,4296,TSF,1539,BLL,608,,0,738
FR,4296,TSF,1539,BRE,353,,0,738
FR,4296,TSF,1539,BRI,1501,,0,738
FR,4296,TSF,1539,BRS,490,,0,738
FR,4296,TSF,1539,BRU,302,,0,738
FR,4296,TSF,1539,BUD,1489,,0,738
FR,4296,TSF,1539,BVA,1367,,0,738
FR,4296,TSF,1539,CAG,1519,,0,738
FR,4296,TSF,1539,CHQ,1474,,0,738
FR,4296,TSF,1539,CRL,304,,0,738
FR,4296,TSF,1539,CTA,1509,,0,738
FR,4296,TSF,1539,DUB,599,,0,738
FR,4296,TSF,1539,EIN,585,,0,738
FR,4296,TSF,1539,EMA,523,,0,738
FR,4296,TSF,1539,HHN,355,,0,738
FR,4296,TSF,1539,LBA,517,,0,738
FR,4296,TSF,1539,MLA,1606,,0,738
FR,4296,TSF,1539,NRN,4198,,0,738
FR,4296,TSF,1539,NYO,699,,0,738
FR,4296,TSF,1539,PMO,1512,,0,738
FR,4296,TSF,1539,RYG,657,,0,738
FR,4296,TSF,1539,STN,548,,0,738
FR,4296,TSF,1539,SUF,1508,,0,738
FR,4296,TSF,1539,TPS,1515,,0,738
FR,4296,TSF,1539,VLC,1246,,0,738
FR,4296,TUF,1376,DUB,599,,0,738
FR,4296,TUF,1376,MRS,1353,,0,738
FR,4296,TUF,1376,OPO,1636,,0,738
FR,4296,TUF,1376,RAK,1075,,0,738
FR,4296,TUF,1376,STN,548,,0,738
FR,4296,VLC,1246,BGY,1525,,0,738
FR,4296,VLC,1246,BLQ,1538,,0,738
FR,4296,VLC,1246,BRI,1501,,0,738
FR,4296,VLC,1246,BRS,490,,0,738
FR,4296,VLC,1246,BRU,302,,0,738
FR,4296,VLC,1246,BVA,1367,,0,738
FR,4296,VLC,1246,CIA,1553,,0,738
FR,4296,VLC,1246,CRL,304,,0,738
FR,4296,VLC,1246,DUB,599,,0,738
FR,4296,VLC,1246,EMA,523,,0,738
FR,4296,VLC,1246,HHN,355,,0,738
FR,4296,VLC,1246,IBZ,1225,,0,738
FR,4296,VLC,1246,LPA,1054,,0,738
FR,4296,VLC,1246,MAH,1231,,0,738
FR,4296,VLC,1246,MAN,478,,0,738
FR,4296,VLC,1246,MRS,1353,,0,738
FR,4296,VLC,1246,NRN,4198,,0,738
FR,4296,VLC,1246,OPO,1636,,0,738
FR,4296,VLC,1246,PMI,3998,,0,738
FR,4296,VLC,1246,PSA,1562,,0,738
FR,4296,VLC,1246,SCQ,1243,,0,738
FR,4296,VLC,1246,SDR,1251,,0,738
FR,4296,VLC,1246,STN,548,,0,738
FR,4296,VLC,1246,TFS,1056,,0,738
FR,4296,VLC,1246,TRS,1545,,0,738
FR,4296,VLC,1246,TSF,1539,,0,738
FR,4296,VLL,1247,BCN,1218,,0,738
FR,4296,VNO,3959,BCN,1218,,0,738
FR,4296,VNO,3959,BGY,1525,,0,738
FR,4296,VNO,3959,BRE,353,,0,738
FR,4296,VNO,3959,BVA,1367,,0,738
FR,4296,VNO,3959,CHQ,1474,,0,738
FR,4296,VNO,3959,CIA,1553,,0,738
FR,4296,VNO,3959,CRL,304,,0,738
FR,4296,VNO,3959,DUB,599,,0,738
FR,4296,VNO,3959,LPL,491,,0,738
FR,4296,VNO,3959,ORK,596,,0,738
FR,4296,VNO,3959,RYG,657,,0,738
FR,4296,VNO,3959,STN,548,,0,738
FR,4296,VOL,1448,CRL,304,,0,738
FR,4296,VOL,1448,HHN,355,,0,738
FR,4296,VST,733,AGP,1230,,0,738
FR,4296,VST,733,ALC,1212,,0,738
FR,4296,VST,733,STN,548,,0,738
FR,4296,VXO,711,ALC,1212,,0,738
FR,4296,WMI,8414,ALC,1212,,0,738
FR,4296,WMI,8414,BCN,1218,,0,738
FR,4296,WMI,8414,BGY,1525,,0,738
FR,4296,WMI,8414,BLQ,1538,,0,738
FR,4296,WMI,8414,BRS,490,,0,738
FR,4296,WMI,8414,BVA,1367,,0,738
FR,4296,WMI,8414,CHQ,1474,,0,738
FR,4296,WMI,8414,CIA,1553,,0,738
FR,4296,WMI,8414,CRL,304,,0,738
FR,4296,WMI,8414,DUB,599,,0,738
FR,4296,WMI,8414,EIN,585,,0,738
FR,4296,WMI,8414,EMA,523,,0,738
FR,4296,WMI,8414,GDN,668,,0,738
FR,4296,WMI,8414,LPL,491,,0,738
FR,4296,WMI,8414,MAN,478,,0,738
FR,4296,WMI,8414,MRS,1353,,0,738
FR,4296,WMI,8414,NYO,699,,0,738
FR,4296,WMI,8414,PIK,537,,0,738
FR,4296,WMI,8414,PMI,3998,,0,738
FR,4296,WMI,8414,PSA,1562,,0,738
FR,4296,WMI,8414,RYG,657,,0,738
FR,4296,WMI,8414,SKG,1486,,0,738
FR,4296,WMI,8414,SNN,603,,0,738
FR,4296,WMI,8414,STN,548,,0,738
FR,4296,WMI,8414,TPS,1515,,0,738
FR,4296,WMI,8414,WRO,680,,0,738
FR,4296,WRO,680,AGP,1230,,0,738
FR,4296,WRO,680,ALC,1212,,0,738
FR,4296,WRO,680,BGY,1525,,0,738
FR,4296,WRO,680,BLQ,1538,,0,738
FR,4296,WRO,680,BRS,490,,0,738
FR,4296,WRO,680,CHQ,1474,,0,738
FR,4296,WRO,680,CIA,1553,,0,738
FR,4296,WRO,680,DUB,599,,0,738
FR,4296,WRO,680,EMA,523,,0,738
FR,4296,WRO,680,GRO,1222,,0,738
FR,4296,WRO,680,LPL,491,,0,738
FR,4296,WRO,680,MLA,1606,,0,738
FR,4296,WRO,680,ORK,596,,0,738
FR,4296,WRO,680,PIK,537,,0,738
FR,4296,WRO,680,RYG,657,,0,738
FR,4296,WRO,680,SNN,603,,0,738
FR,4296,WRO,680,STN,548,,0,738
FR,4296,WRO,680,WMI,8414,,0,738
FR,4296,XCR,1374,OPO,1636,,0,738
FR,4296,XCR,1374,RAK,1075,,0,738
FR,4296,XRY,1226,BCN,1218,,0,738
FR,4296,XRY,1226,HHN,355,,0,738
FR,4296,XRY,1226,STN,548,,0,738
FR,4296,ZAD,1209,BLL,608,,0,738
FR,4296,ZAD,1209,BVA,1367,,0,738
FR,4296,ZAD,1209,CRL,304,,0,738
FR,4296,ZAD,1209,DUB,599,,0,738
FR,4296,ZAD,1209,FKB,4166,,0,738
FR,4296,ZAD,1209,GSE,691,,0,738
FR,4296,ZAD,1209,HAU,645,,0,738
FR,4296,ZAD,1209,HHN,355,,0,738
FR,4296,ZAD,1209,MAN,478,,0,738
FR,4296,ZAD,1209,MRS,1353,,0,738
FR,4296,ZAD,1209,NRN,4198,,0,738
FR,4296,ZAD,1209,NYO,699,,0,738
FR,4296,ZAD,1209,RYG,657,,0,738
FR,4296,ZAD,1209,STN,548,,0,738
FR,4296,ZAZ,1252,ACE,1055,,0,738
FR,4296,ZAZ,1252,BGY,1525,,0,738
FR,4296,ZAZ,1252,BVA,1367,,0,738
FR,4296,ZAZ,1252,CRL,304,,0,738
FR,4296,ZAZ,1252,STN,548,,0,738
FR,4296,ZTH,1488,CRL,304,,0,738
FS,4513,CDG,1382,DJE,293,,0,319
FS,4513,CDG,1382,MIR,286,,0,319
FS,4513,CDG,1382,SFA,295,,0,319
FS,4513,CDG,1382,TUN,287,,0,319
FS,4513,DJE,293,CDG,1382,,0,319
FS,4513,DJE,293,TIP,1157,,0,319
FS,4513,MIR,286,CDG,1382,,0,319
FS,4513,MIR,286,TIP,1157,,0,319
FS,4513,SFA,295,CDG,1382,,0,319
FS,4513,SFA,295,TIP,1157,,0,319
FS,4513,TIP,1157,DJE,293,,0,319
FS,4513,TIP,1157,MIR,286,,0,319
FS,4513,TIP,1157,SFA,295,,0,319
FS,4513,TIP,1157,TUN,287,,0,319
FS,4513,TUN,287,CDG,1382,,0,319
FS,4513,TUN,287,TIP,1157,,0,319
FS,4513,YUL,146,TUN,287,,0,332
FV,641,DUS,345,LED,2948,,0,319
FV,641,KZN,2990,LED,2948,,0,A81
FV,641,LED,2948,DUS,345,,0,319
FV,641,LED,2948,HAM,342,,0,319
FV,641,LED,2948,KZN,2990,,0,A81
FW,2826,CTS,2287,ITM,2334,,0,CRJ
FW,2826,CTS,2287,SDJ,2347,,0,CRJ
FW,2826,FKS,5999,ITM,2334,,0,CRJ
FW,2826,FUK,2305,ITM,2334,,0,CRJ
FW,2826,FUK,2305,KMI,2308,,0,CRJ
FW,2826,FUK,2305,KMQ,2322,,0,CRJ
FW,2826,FUK,2305,NGO,3942,,0,CRJ
